$GPRMC,163758.00,A,2235.40420,N,11351.08460,E,29.16,309.29,110414,,,A*5B
$GPRMC,163759.00,A,2235.41020,N,11351.07740,E,30.78,309.81,110414,,,A*5B
$GPRMC,163800.00,A,2235.41620,N,11351.07020,E,30.78,309.81,110414,,,A*5B
$GPRMC,163801.00,A,2235.42280,N,11351.06360,E,30.78,315.00,110414,,,A*5B
$GPRMC,163802.00,A,2235.42880,N,11351.05640,E,30.78,309.81,110414,,,A*5B
$GPRMC,163803.00,A,2235.43540,N,11351.04920,E,32.94,312.51,110414,,,A*5B
$GPRMC,163804.00,A,2235.44200,N,11351.04200,E,32.94,312.51,110414,,,A*5B
$GPRMC,163805.00,A,2235.44800,N,11351.03540,E,29.16,312.27,110414,,,A*5B
$GPRMC,163806.00,A,2235.45400,N,11351.02880,E,29.16,312.27,110414,,,A*5B
$GPRMC,163807.00,A,2235.46000,N,11351.02280,E,29.16,315.00,110414,,,A*5B
$GPRMC,163808.00,A,2235.46600,N,11351.01620,E,29.16,312.27,110414,,,A*5B
$GPRMC,163809.00,A,2235.47200,N,11351.00960,E,29.16,312.27,110414,,,A*5B
$GPRMC,163810.00,A,2235.47860,N,11351.00360,E,29.16,317.73,110414,,,A*5B
$GPRMC,163811.00,A,2235.48460,N,11350.99700,E,29.16,312.27,110414,,,A*5B
$GPRMC,163812.00,A,2235.49120,N,11350.99040,E,30.78,315.00,110414,,,A*5B
$GPRMC,163813.00,A,2235.49780,N,11350.98380,E,30.78,315.00,110414,,,A*5B
$GPRMC,163814.00,A,2235.50440,N,11350.97720,E,30.78,315.00,110414,,,A*5B
$GPRMC,163815.00,A,2235.51160,N,11350.97060,E,32.94,317.49,110414,,,A*5B
$GPRMC,163816.00,A,2235.51880,N,11350.96400,E,32.94,317.49,110414,,,A*5B
$GPRMC,163817.00,A,2235.52540,N,11350.95680,E,32.94,312.51,110414,,,A*5B
$GPRMC,163818.00,A,2235.53320,N,11350.95020,E,34.56,319.76,110414,,,A*5B
$GPRMC,163819.00,A,2235.54040,N,11350.94360,E,32.94,317.49,110414,,,A*5B
$GPRMC,163820.00,A,2235.54820,N,11350.93640,E,36.72,317.29,110414,,,A*5B
$GPRMC,163821.00,A,2235.55540,N,11350.92980,E,32.94,317.49,110414,,,A*5B
$GPRMC,163822.00,A,2235.56260,N,11350.92260,E,34.56,315.00,110414,,,A*5B
$GPRMC,163823.00,A,2235.56980,N,11350.91600,E,32.94,317.49,110414,,,A*5B
$GPRMC,163824.00,A,2235.57700,N,11350.91000,E,30.78,320.19,110414,,,A*5B
$GPRMC,163825.00,A,2235.58360,N,11350.90340,E,30.78,315.00,110414,,,A*5B
$GPRMC,163826.00,A,2235.59020,N,11350.89740,E,29.16,317.73,110414,,,A*5B
$GPRMC,163827.00,A,2235.59740,N,11350.89200,E,30.78,323.13,110414,,,A*5B
$GPRMC,163828.00,A,2235.60460,N,11350.88600,E,30.78,320.19,110414,,,A*5B
$GPRMC,163829.00,A,2235.61120,N,11350.88000,E,29.16,317.73,110414,,,A*5B
$GPRMC,163830.00,A,2235.61840,N,11350.87400,E,30.78,320.19,110414,,,A*5B
$GPRMC,163831.00,A,2235.62560,N,11350.86740,E,32.94,317.49,110414,,,A*5B
$GPRMC,163832.00,A,2235.63280,N,11350.86200,E,30.78,323.13,110414,,,A*5B
$GPRMC,163833.00,A,2235.64060,N,11350.85540,E,34.56,319.76,110414,,,A*5B
$GPRMC,163834.00,A,2235.64840,N,11350.84940,E,32.94,322.43,110414,,,A*5B
$GPRMC,163835.00,A,2235.65620,N,11350.84280,E,34.56,319.76,110414,,,A*5B
$GPRMC,163836.00,A,2235.66460,N,11350.83680,E,34.56,324.46,110414,,,A*5B
$GPRMC,163837.00,A,2235.67300,N,11350.83020,E,36.72,321.84,110414,,,A*5B
$GPRMC,163838.00,A,2235.68140,N,11350.82420,E,34.56,324.46,110414,,,A*5B
$GPRMC,163839.00,A,2235.68980,N,11350.81820,E,34.56,324.46,110414,,,A*5B
$GPRMC,163840.00,A,2235.69820,N,11350.81220,E,34.56,324.46,110414,,,A*5B
$GPRMC,163841.00,A,2235.70660,N,11350.80620,E,34.56,324.46,110414,,,A*5B
$GPRMC,163842.00,A,2235.71440,N,11350.80020,E,32.94,322.43,110414,,,A*5B
$GPRMC,163843.00,A,2235.72280,N,11350.79480,E,34.56,327.26,110414,,,A*5B
$GPRMC,163844.00,A,2235.73060,N,11350.78940,E,32.94,325.30,110414,,,A*5B
$GPRMC,163845.00,A,2235.73900,N,11350.78400,E,34.56,327.26,110414,,,A*5B
$GPRMC,163846.00,A,2235.74680,N,11350.77860,E,32.94,325.30,110414,,,A*5B
$GPRMC,163847.00,A,2235.75460,N,11350.77320,E,32.94,325.30,110414,,,A*5B
$GPRMC,163848.00,A,2235.76300,N,11350.76840,E,32.94,330.26,110414,,,A*5B
$GPRMC,163849.00,A,2235.77080,N,11350.76360,E,30.78,328.39,110414,,,A*5B
$GPRMC,163850.00,A,2235.77800,N,11350.75820,E,30.78,323.13,110414,,,A*5B
$GPRMC,163851.00,A,2235.78580,N,11350.75340,E,30.78,328.39,110414,,,A*5B
$GPRMC,163852.00,A,2235.79360,N,11350.74920,E,30.78,331.70,110414,,,A*5B
$GPRMC,163853.00,A,2235.80140,N,11350.74440,E,30.78,328.39,110414,,,A*5B
$GPRMC,163854.00,A,2235.80920,N,11350.73960,E,30.78,328.39,110414,,,A*5B
$GPRMC,163855.00,A,2235.81700,N,11350.73540,E,30.78,331.70,110414,,,A*5B
$GPRMC,163856.00,A,2235.82540,N,11350.73060,E,32.94,330.26,110414,,,A*5B
$GPRMC,163857.00,A,2235.83320,N,11350.72580,E,30.78,328.39,110414,,,A*5B
$GPRMC,163858.00,A,2235.84160,N,11350.72160,E,32.94,333.43,110414,,,A*5B
$GPRMC,163859.00,A,2235.84940,N,11350.71680,E,30.78,328.39,110414,,,A*5B
$GPRMC,163900.00,A,2235.85720,N,11350.71260,E,30.78,331.70,110414,,,A*5B
$GPRMC,163901.00,A,2235.86440,N,11350.70900,E,27.00,333.43,110414,,,A*5B
$GPRMC,163902.00,A,2235.87220,N,11350.70480,E,30.78,331.70,110414,,,A*5B
$GPRMC,163903.00,A,2235.87940,N,11350.70120,E,27.00,333.43,110414,,,A*5B
$GPRMC,163904.00,A,2235.88660,N,11350.69700,E,29.16,329.74,110414,,,A*5B
$GPRMC,163905.00,A,2235.89380,N,11350.69340,E,27.00,333.43,110414,,,A*5B
$GPRMC,163906.00,A,2235.90100,N,11350.68980,E,27.00,333.43,110414,,,A*5B
$GPRMC,163907.00,A,2235.90760,N,11350.68620,E,24.84,331.39,110414,,,A*5B
$GPRMC,163908.00,A,2235.91480,N,11350.68320,E,27.00,337.38,110414,,,A*5B
$GPRMC,163909.00,A,2235.92140,N,11350.68020,E,24.84,335.56,110414,,,A*5B
