$GPRMC,115144.00,A,2234.84560,N,11351.80880,E,8.64,107.46,210414,,,A*5B
$GPRMC,115145.00,A,2234.84500,N,11351.81180,E,9.18,96.80,210414,,,A*5B
$GPRMC,115146.00,A,2234.84500,N,11351.81480,E,10.26,86.69,210414,,,A*5B
$GPRMC,115147.00,A,2234.84560,N,11351.81780,E,10.80,76.50,210414,,,A*5B
$GPRMC,115148.00,A,2234.84680,N,11351.82140,E,11.34,66.75,210414,,,A*5B
$GPRMC,115149.00,A,2234.84860,N,11351.82440,E,11.88,56.97,210414,,,A*5B
$GPRMC,115150.00,A,2234.85100,N,11351.82740,E,12.42,48.64,210414,,,A*5B
$GPRMC,115151.00,A,2234.85340,N,11351.83040,E,13.50,42.95,210414,,,A*5B
$GPRMC,115152.00,A,2234.85700,N,11351.83340,E,15.66,40.49,210414,,,A*5B
$GPRMC,115153.00,A,2234.86060,N,11351.83640,E,16.74,40.16,210414,,,A*5B
$GPRMC,115154.00,A,2234.86420,N,11351.83940,E,16.20,41.33,210414,,,A*5B
$GPRMC,115155.00,A,2234.86780,N,11351.84300,E,17.28,41.79,210414,,,A*5B
$GPRMC,115156.00,A,2234.87200,N,11351.84720,E,18.90,40.88,210414,,,A*5B
$GPRMC,115157.00,A,2234.87620,N,11351.85080,E,19.98,40.67,210414,,,A*5B
$GPRMC,115158.00,A,2234.88040,N,11351.85500,E,21.60,41.25,210414,,,A*5B
$GPRMC,115159.00,A,2234.88520,N,11351.85980,E,22.14,41.54,210414,,,A*5B
$GPRMC,115200.00,A,2234.89000,N,11351.86400,E,22.14,40.79,210414,,,A*5B
$GPRMC,115201.00,A,2234.89480,N,11351.86820,E,21.06,40.66,210414,,,A*5B
$GPRMC,115202.00,A,2234.89900,N,11351.87240,E,20.52,40.50,210414,,,A*5B
$GPRMC,115203.00,A,2234.90380,N,11351.87600,E,20.52,40.95,210414,,,A*5B
$GPRMC,115204.00,A,2234.90800,N,11351.88020,E,20.52,40.95,210414,,,A*5B
$GPRMC,115205.00,A,2234.91220,N,11351.88440,E,19.98,40.65,210414,,,A*5B
$GPRMC,115206.00,A,2234.91640,N,11351.88860,E,19.44,40.49,210414,,,A*5B
$GPRMC,115207.00,A,2234.92060,N,11351.89220,E,18.90,40.56,210414,,,A*5B
$GPRMC,115208.00,A,2234.92480,N,11351.89580,E,17.82,41.19,210414,,,A*5B
$GPRMC,115209.00,A,2234.92840,N,11351.89940,E,16.74,41.35,210414,,,A*5B
$GPRMC,115210.00,A,2234.93140,N,11351.90240,E,14.58,41.58,210414,,,A*5B
$GPRMC,115211.00,A,2234.93440,N,11351.90480,E,12.42,41.60,210414,,,A*5B
$GPRMC,115212.00,A,2234.93680,N,11351.90720,E,11.34,41.65,210414,,,A*5B
$GPRMC,115213.00,A,2234.93860,N,11351.90960,E,9.18,42.37,210414,,,A*5B
$GPRMC,115214.00,A,2234.94040,N,11351.91140,E,8.10,42.24,210414,,,A*5B
